,-9.875,-9.625,-9.375,-9.125,-8.875,-8.625,-8.375,-8.125,-7.875,-7.625,-7.375,-7.125,-6.875,-6.625,-6.375,-6.125,-5.875,-5.625,-5.375,-5.125,-4.875,-4.625,-4.375,-4.125,-3.875,-3.625,-3.375,-3.125,-2.875,-2.625,-2.375,-2.125,-1.875,-1.625,-1.375,-1.125,-0.875,-0.625,-0.375,-0.125,0.125
-89.875,21.05,21.05,21.0,20.96,20.97,21.02,21.119999,21.24,21.41,21.529999,21.63,21.76,21.779999,21.81,21.76,21.689999,21.51,21.33,21.23,21.26,21.35,21.449999,21.439999,21.34,21.21,21.09,20.91,20.789999,20.66,20.48,20.48,20.68,20.949999,21.38,21.68,21.72,21.66,21.6,21.72,21.949999,22.38
-89.625,20.99,21.0,20.98,20.97,21.0,21.06,21.18,21.289999,21.449999,21.56,21.64,21.76,21.76,21.81,21.779999,21.68,21.47,21.31,21.189999,21.27,21.42,21.529999,21.51,21.41,21.31,21.21,20.99,20.83,20.68,20.49,20.52,20.779999,21.039999,21.359999,21.67,21.75,21.75,21.66,21.75,22.09,22.58
-89.375,20.939999,20.97,20.98,21.01,21.09,21.17,21.289999,21.39,21.529999,21.609999,21.689999,21.789999,21.779999,21.85,21.789999,21.67,21.52,21.33,21.23,21.32,21.4,21.46,21.48,21.46,21.38,21.26,21.039999,20.82,20.67,20.51,20.58,20.88,21.1,21.369999,21.619999,21.71,21.66,21.619999,21.83,22.17,22.66
-89.125,20.88,20.93,20.99,21.06,21.16,21.26,21.38,21.47,21.52,21.56,21.66,21.73,21.73,21.779999,21.77,21.699999,21.57,21.4,21.27,21.27,21.3,21.32,21.32,21.35,21.33,21.199999,21.02,20.84,20.689999,20.58,20.73,21.09,21.289999,21.46,21.65,21.74,21.66,21.66,21.82,22.359999,23.08
-88.875,20.76,20.82,20.92,21.029999,21.15,21.26,21.38,21.48,21.529999,21.57,21.65,21.68,21.64,21.67,21.72,21.689999,21.64,21.5,21.33,21.189999,21.17,21.18,21.17,21.18,21.18,21.15,21.02,20.85,20.73,20.71,20.949999,21.3,21.5,21.699999,21.81,21.76,21.71,21.77,22.119999,22.76,23.33
-88.625,20.59,20.689999,20.82,20.96,21.07,21.199999,21.33,21.42,21.48,21.529999,21.57,21.59,21.52,21.55,21.64,21.67,21.66,21.58,21.42,21.24,21.1,21.05,21.06,21.08,21.09,21.06,20.98,20.869999,20.81,20.89,21.189999,21.52,21.77,21.939999,21.89,21.789999,21.77,21.89,22.4,23.08,23.67
-88.375,20.35,20.49,20.66,20.82,20.97,21.109999,21.23,21.32,21.4,21.52,21.5,21.47,21.41,21.43,21.51,21.63,21.689999,21.65,21.5,21.3,21.16,21.05,21.039999,21.05,21.039999,21.029999,21.0,20.939999,20.92,21.109999,21.41,21.72,21.98,21.98,21.9,21.76,21.71,21.96,22.48,23.16,23.76
-88.125,20.07,20.26,20.47,20.67,20.85,20.99,21.1,21.199999,21.279999,21.43,21.38,21.34,21.289999,21.31,21.42,21.57,21.71,21.76,21.609999,21.42,21.25,21.119999,21.07,21.07,21.08,21.08,21.07,21.039999,21.01,21.22,21.48,21.76,21.91,21.92,21.859999,21.75,21.72,21.97,22.539999,23.21,23.83
-87.875,19.779999,20.0,20.25,20.48,20.689999,20.84,20.949999,21.05,21.15,21.33,21.31,21.279999,21.26,21.3,21.439999,21.609999,21.779999,21.85,21.779999,21.58,21.39,21.24,21.15,21.15,21.17,21.18,21.16,21.1,21.119999,21.24,21.42,21.66,21.689999,21.66,21.68,21.74,21.77,22.09,22.67,23.33,23.97
-87.625,19.58,19.83,20.09,20.33,20.529999,20.67,20.77,20.88,20.99,21.21,21.26,21.289999,21.3,21.369999,21.51,21.66,21.82,21.92,21.91,21.73,21.56,21.369999,21.24,21.21,21.23,21.25,21.21,21.15,21.109999,21.16,21.27,21.32,21.4,21.41,21.529999,21.64,21.81,22.16,22.769999,23.5,24.199999
-87.375,19.51,19.76,20.02,20.23,20.4,20.52,20.609999,20.71,20.84,21.1,21.21,21.3,21.38,21.46,21.57,21.699999,21.869999,21.99,21.99,21.859999,21.689999,21.47,21.33,21.279999,21.26,21.24,21.189999,21.13,21.029999,21.01,21.07,21.05,21.119999,21.21,21.4,21.609999,21.89,22.3,23.019999,23.939999,24.689999
-87.125,19.529999,19.77,20.0,20.18,20.31,20.41,20.47,20.57,20.71,21.0,21.18,21.32,21.439999,21.52,21.59,21.72,21.89,22.02,22.039999,21.939999,21.81,21.619999,21.41,21.3,21.24,21.189999,21.16,21.039999,20.97,20.89,20.93,20.939999,21.119999,21.33,21.52,21.699999,22.05,22.529999,23.21,24.119999,24.88
-86.875,19.59,19.81,20.01,20.14,20.23,20.32,20.38,20.46,20.609999,20.9,21.119999,21.289999,21.47,21.52,21.57,21.689999,21.88,22.02,22.06,21.97,21.84,21.619999,21.42,21.289999,21.199999,21.109999,21.1,21.07,21.07,20.949999,20.92,20.99,21.21,21.42,21.63,21.8,22.279999,22.88,23.539999,24.24,24.97
-86.625,19.65,19.85,20.02,20.109999,20.21,20.32,20.39,20.449999,20.57,20.83,21.01,21.289999,21.48,21.52,21.6,21.68,21.82,21.939999,21.98,21.89,21.77,21.609999,21.41,21.289999,21.26,21.22,21.199999,21.119999,21.13,20.98,21.06,21.23,21.55,21.85,22.14,22.32,22.779999,23.15,23.63,24.199999,24.9
-86.375,19.689999,19.85,19.99,20.09,20.23,20.42,20.51,20.52,20.58,20.75,20.9,21.199999,21.42,21.6,21.6,21.619999,21.72,21.84,21.82,21.77,21.67,21.55,21.39,21.32,21.32,21.31,21.289999,21.109999,21.08,20.949999,21.05,21.23,21.539999,21.949999,22.43,22.779999,23.359999,23.539999,23.859999,24.35,25.039999
-86.125,19.689999,19.82,19.949999,20.07,20.26,20.51,20.6,20.57,20.539999,20.58,20.67,21.039999,21.25,21.47,21.449999,21.439999,21.48,21.58,21.57,21.539999,21.5,21.47,21.42,21.43,21.48,21.439999,21.39,21.15,21.029999,20.859999,20.98,21.14,21.439999,21.949999,22.619999,23.22,23.869999,24.039999,24.23,24.64,25.269999
-85.875,19.67,19.779999,19.939999,20.09,20.31,20.57,20.63,20.539999,20.439999,20.42,20.48,20.859999,21.09,21.279999,21.23,21.119999,21.029999,21.1,21.119999,21.17,21.25,21.34,21.38,21.43,21.5,21.439999,21.369999,21.1,20.91,20.689999,20.77,20.88,21.17,21.77,22.619999,23.48,24.32,24.449999,24.55,24.91,25.359999
-85.625,19.619999,19.77,19.96,20.17,20.42,20.64,20.619999,20.439999,20.26,20.16,20.18,20.55,20.74,20.939999,20.89,20.689999,20.52,20.539999,20.56,20.689999,20.89,21.14,21.31,21.369999,21.369999,21.31,21.21,20.859999,20.64,20.43,20.55,20.66,20.949999,21.57,22.47,23.449999,24.619999,24.769999,24.72,25.05,25.42
-85.375,19.58,19.77,20.029999,20.289999,20.55,20.689999,20.57,20.27,19.99,19.82,19.789999,20.109999,20.23,20.41,20.39,20.189999,20.0,19.949999,19.98,20.18,20.49,20.789999,20.99,21.029999,20.99,20.92,20.89,20.57,20.33,20.369999,20.63,20.81,21.039999,21.64,22.5,23.449999,24.46,24.72,24.609999,24.93,25.21
-85.125,19.539999,19.77,20.07,20.38,20.619999,20.689999,20.46,20.06,19.689999,19.439999,19.34,19.6,19.65,19.85,19.869999,19.71,19.51,19.48,19.56,19.8,20.14,20.43,20.63,20.67,20.65,20.59,20.51,20.32,20.31,20.57,20.93,21.1,21.26,21.699999,22.46,23.33,24.1,24.34,24.369999,24.68,24.88
-84.875,19.48,19.74,20.07,20.4,20.63,20.64,20.34,19.859999,19.42,19.1,18.92,19.1,19.119999,19.369999,19.47,19.39,19.3,19.26,19.359999,19.58,19.869999,20.1,20.25,20.279999,20.24,20.21,20.16,20.1,20.3,20.66,21.14,21.35,21.48,21.84,22.439999,23.14,23.73,23.949999,24.24,24.539999,24.74
-84.625,19.48,19.75,20.08,20.4,20.619999,20.6,20.27,19.76,19.27,18.9,18.66,18.74,18.68,18.939999,19.109999,19.109999,19.109999,19.21,19.31,19.47,19.66,19.789999,19.859999,19.85,19.779999,19.81,19.85,19.99,20.32,20.939999,21.42,21.65,21.76,22.029999,22.42,22.9,23.24,23.48,23.97,24.32,24.67
-84.375,19.51,19.779999,20.07,20.359999,20.55,20.539999,20.25,19.8,19.34,18.949999,18.71,18.58,18.51,18.63,18.82,18.93,19.029999,19.17,19.3,19.449999,19.51,19.51,19.49,19.449999,19.41,19.51,19.67,19.9,20.32,20.96,21.42,21.68,21.77,21.949999,22.109999,22.4,22.789999,23.13,23.689999,24.16,24.539999
-84.125,19.55,19.779999,20.029999,20.25,20.4,20.4,20.21,19.89,19.529999,19.21,19.09,18.859999,18.71,18.75,18.81,18.859999,19.0,19.15,19.26,19.369999,19.38,19.35,19.279999,19.21,19.22,19.33,19.6,20.039999,20.199999,20.76,21.17,21.43,21.52,21.689999,21.76,21.93,22.49,22.85,23.46,24.119999,24.57
-83.875,19.55,19.74,19.93,20.08,20.18,20.199999,20.109999,19.939999,19.71,19.5,19.49,19.25,19.08,19.05,18.97,18.92,18.98,19.029999,19.15,19.25,19.279999,19.189999,19.08,19.02,19.039999,19.16,19.52,19.949999,20.16,20.67,20.939999,21.08,21.17,21.42,21.52,21.65,22.359999,22.68,23.529999,24.24,24.8
-83.625,19.52,19.68,19.81,19.91,19.98,20.0,19.98,19.89,19.699999,19.52,19.58,19.39,19.26,19.17,18.99,18.88,18.869999,18.939999,19.06,19.13,19.13,19.01,18.869999,18.82,18.91,19.039999,19.449999,20.039999,20.16,20.369999,20.6,20.77,20.92,21.27,21.51,21.699999,22.269999,22.76,23.74,24.67,25.279999
-83.375,19.449999,19.57,19.67,19.74,19.779999,19.81,19.81,19.699999,19.439999,19.23,19.3,19.16,19.08,18.98,18.789999,18.69,18.72,18.83,18.91,18.949999,18.92,18.789999,18.64,18.63,18.84,19.07,19.609999,19.98,20.17,20.21,20.34,20.539999,20.77,21.08,21.49,21.91,22.519999,23.109999,23.93,24.869999,25.359999
-83.125,19.34,19.43,19.51,19.55,19.58,19.6,19.59,19.47,19.15,18.9,18.96,18.89,18.89,18.789999,18.65,18.57,18.59,18.68,18.699999,18.67,18.63,18.52,18.4,18.48,18.8,19.189999,19.67,20.039999,20.18,20.33,20.32,20.66,20.75,21.17,21.56,22.18,22.74,23.32,24.31,24.949999,25.39
-82.875,19.199999,19.26,19.32,19.359999,19.38,19.38,19.369999,19.22,18.859999,18.59,18.619999,18.6,18.67,18.58,18.46,18.39,18.4,18.449999,18.359999,18.31,18.3,18.24,18.23,18.42,18.84,19.289999,19.689999,20.109999,20.25,20.439999,20.55,20.77,20.949999,21.47,22.05,22.64,23.26,23.769999,24.46,25.05,25.369999
-82.625,19.039999,19.09,19.14,19.18,19.189999,19.189999,19.16,19.0,18.6,18.3,18.289999,18.3,18.4,18.3,18.18,18.109999,18.1,18.13,17.99,17.93,17.93,17.98,18.14,18.41,18.85,19.38,19.789999,20.15,20.369999,20.63,20.689999,20.96,21.119999,21.66,22.4,23.109999,23.789999,24.33,24.859999,25.21,25.47
-82.375,18.89,18.93,18.97,19.01,19.02,19.02,19.0,18.83,18.38,18.06,17.98,17.97,18.0,17.96,17.85,17.77,17.74,17.76,17.73,17.69,17.83,17.98,18.369999,18.73,19.16,19.59,19.99,20.41,20.789999,20.9,21.01,21.17,21.26,21.8,22.66,23.6,24.359999,24.949999,25.34,25.56,25.66
-82.125,18.74,18.76,18.81,18.85,18.89,18.9,18.89,18.73,18.279999,17.94,17.789999,17.73,17.71,17.67,17.55,17.49,17.46,17.5,17.52,17.51,17.64,17.949999,18.49,18.88,19.42,19.84,20.289999,20.689999,21.199999,21.529999,21.58,21.619999,21.58,22.109999,22.99,24.05,24.84,25.539999,25.789999,25.84,25.869999
-81.875,18.65,18.67,18.72,18.779999,18.82,18.859999,18.85,18.67,18.24,17.93,17.69,17.57,17.529999,17.48,17.44,17.43,17.42,17.39,17.58,17.619999,17.75,18.25,19.06,19.51,19.9,20.17,20.55,21.09,21.699999,22.21,22.289999,22.23,22.109999,22.59,23.46,24.41,25.21,25.769999,25.97,26.09,26.119999
-81.625,18.55,18.539999,18.57,18.6,18.64,18.67,18.69,18.539999,18.19,17.91,17.71,17.58,17.52,17.48,17.46,17.46,17.449999,17.46,17.789999,17.779999,18.01,18.58,19.68,20.07,20.31,20.5,20.859999,21.369999,22.109999,22.689999,22.93,22.74,22.6,23.05,23.789999,24.64,25.13,25.63,25.98,26.15,26.23
-81.375,18.41,18.4,18.42,18.46,18.5,18.55,18.58,18.48,18.22,17.97,17.8,17.66,17.58,17.51,17.46,17.449999,17.449999,17.49,17.92,17.88,18.16,18.72,19.99,20.65,20.77,20.82,21.08,21.6,22.32,23.029999,23.359999,23.189999,22.96,23.449999,24.019999,24.699999,25.08,25.55,25.949999,26.18,26.31
-81.125,18.26,18.23,18.24,18.27,18.31,18.38,18.449999,18.4,18.25,18.039999,17.91,17.74,17.609999,17.51,17.43,17.4,17.4,17.46,17.85,,18.109999,,,21.57,21.699999,21.59,21.66,21.96,22.56,23.26,23.68,23.55,23.26,23.63,24.48,24.92,25.119999,25.529999,25.939999,26.189999,26.4
-80.875,18.16,18.119999,18.1,18.109999,18.14,18.18,18.23,18.22,18.13,17.94,17.83,17.64,17.5,17.39,17.34,,17.359999,17.42,,,,,,,22.609999,22.539999,22.38,22.449999,22.85,23.449999,23.869999,23.74,23.55,24.05,24.67,25.029999,25.24,25.619999,25.84,26.15,26.38
-80.625,18.09,18.029999,17.98,17.94,17.94,17.949999,17.97,17.949999,17.88,17.699999,17.619999,17.44,17.31,17.23,17.23,,,,,,,,,,,23.21,23.09,22.99,23.189999,23.539999,23.88,,,,,,25.119999,25.439999,25.73,26.08,26.31
-80.375,18.02,17.94,17.85,17.779999,17.74,17.71,17.699999,17.66,17.59,17.43,17.39,17.25,17.15,17.109999,,,,,,,,,,,,,23.529999,23.55,23.57,23.68,,,,,,,,,,26.099998,26.23
-80.125,17.94,17.84,17.73,17.63,17.55,17.48,17.43,17.38,17.32,17.18,17.18,17.08,17.02,17.02,,,,,,,,,,,,,,23.99,23.93,23.76,,,,,,,,,,,26.189999
-79.875,17.82,17.72,17.59,17.47,17.369999,17.27,17.19,17.119999,17.07,17.0,17.05,17.039999,17.01,,,,,,,,,,,,,,,24.18,24.109999,,,,,,,,,,,,
