,-59.875,-59.625,-59.375,-59.125,-58.875,-58.625,-58.375,-58.125,-57.875,-57.625,-57.375,-57.125,-56.875,-56.625,-56.375,-56.125,-55.875,-55.625,-55.375,-55.125,-54.875,-54.625,-54.375,-54.125,-53.875,-53.625,-53.375,-53.125,-52.875,-52.625,-52.375,-52.125,-51.875,-51.625,-51.375,-51.125,-50.875,-50.625,-50.375,-50.125,-49.875,-49.625,-49.375,-49.125,-48.875,-48.625,-48.375,-48.125,-47.875,-47.625,-47.375,-47.125,-46.875,-46.625,-46.375,-46.125,-45.875,-45.625,-45.375,-45.125,-44.875,-44.625,-44.375,-44.125,-43.875,-43.625,-43.375,-43.125,-42.875,-42.625,-42.375,-42.125,-41.875,-41.625,-41.375,-41.125,-40.875,-40.625,-40.375,-40.125,-39.875,-39.625,-39.375,-39.125,-38.875,-38.625,-38.375,-38.125,-37.875,-37.625,-37.375,-37.125,-36.875,-36.625,-36.375,-36.125,-35.875,-35.625,-35.375,-35.125,-34.875
-61.625,-0.77,-1.01,-1.26,-1.39,-1.39,-0.9,0.16,1.4499999,2.51,3.21,3.6499999,3.87,3.9599998,4.02,3.9599998,3.76,3.8,4.24,4.69,4.95,5.04,5.1099997,5.17,5.16,5.15,5.3199997,5.68,6.0299997,6.25,6.3399997,6.35,6.37,6.39,6.3599997,6.35,6.39,6.44,6.45,6.47,6.49,6.47,6.46,6.47,6.5099998,6.58,6.6499996,6.68,6.7999997,6.92,7.0499997,7.1099997,7.16,7.25,7.35,7.45,7.5499997,7.62,7.66,7.7799997,7.99,8.25,8.54,8.79,8.92,8.99,9.05,9.16,9.42,9.82,10.28,10.66,10.9,11.01,11.0199995,10.99,10.929999,10.78,10.53,10.349999,10.29,10.2699995,10.2,9.95,9.719999,,,,,,,,,,,,,,,,,
-61.375,-0.45999998,-0.74,-1.15,-1.35,-1.4599999,-1.03,0.06,1.52,2.73,3.4199998,3.61,3.6699998,3.6899998,3.77,3.6599998,3.3899999,3.3899999,3.86,4.46,4.8599997,5.06,5.1,5.12,5.0699997,5.08,5.2799997,5.66,6.02,6.24,6.31,6.3199997,6.31,6.31,6.29,6.29,6.3399997,6.39,6.41,6.42,6.42,6.3799996,6.37,6.39,6.44,6.52,6.54,6.6,6.68,6.79,6.91,6.99,7.0499997,7.1499996,7.2799997,7.41,7.5099998,7.5499997,7.5699997,7.66,7.85,8.09,8.349999,8.58,8.74,8.86,8.95,9.059999,9.28,9.61,10.04,10.44,10.75,10.94,10.99,11.0,11.01,10.94,10.78,10.7,10.73,10.7699995,10.69,10.46,10.21,,,,,,,,,,,,,,,,,
-61.125,-0.14,-0.5,-0.98999995,-1.26,-1.4,-1.0699999,-0.01,1.55,2.84,3.47,3.52,3.5,3.54,3.6299999,3.51,3.1999998,3.21,3.6899998,4.2999997,4.7999997,5.0099998,5.0699997,5.08,5.0299997,5.04,5.27,5.66,6.0099998,6.22,6.2799997,6.2799997,6.24,6.22,6.22,6.23,6.2799997,6.3599997,6.3999996,6.42,6.41,6.39,6.39,6.43,6.46,6.47,6.52,6.5499997,6.56,6.6499996,6.74,6.8399997,6.92,7.0499997,7.2,7.3399997,7.45,7.48,7.48,7.54,7.69,7.89,8.11,8.309999,8.5,8.69,8.86,8.98,9.13,9.38,9.75,10.16,10.51,10.75,10.889999,10.98,11.03,11.0199995,10.99,11.01,11.12,11.179999,11.15,10.96,10.7,,,,,,,,,,,,,,,,,
-60.875,0.0,-0.32999998,-0.81,-1.11,-1.25,-1.04,-0.049999997,1.53,2.85,3.3999999,3.4099998,3.3799999,3.4499998,3.58,3.48,3.3,3.35,3.79,4.3399997,4.75,4.95,5.0499997,5.06,4.99,5.0099998,5.2599998,5.65,5.99,6.19,6.2599998,6.25,6.18,6.16,6.14,6.12,6.19,6.31,6.3999996,6.47,6.48,6.49,6.5099998,6.52,6.49,6.46,6.46,6.46,6.45,6.48,6.5499997,6.6499996,6.77,6.94,7.12,7.27,7.37,7.41,7.4199996,7.45,7.56,7.71,7.87,8.04,8.26,8.5,8.71,8.889999,9.0199995,9.179999,9.48,9.86,10.24,10.55,10.8,10.96,11.09,11.15,11.19,11.32,11.44,11.55,11.46,11.32,11.059999,,,,,,,,,,,,,,,,,
-60.625,-0.07,-0.28,-0.66999996,-0.95,-1.09,-0.96999997,-0.11,1.39,2.6799998,3.22,3.28,3.23,3.36,3.57,3.6299999,3.59,3.7099998,4.0499997,4.47,4.7799997,4.92,5.0499997,5.06,4.99,5.02,5.27,5.66,5.98,6.17,6.24,6.22,6.14,6.12,6.0299997,5.99,6.08,6.24,6.39,6.52,6.58,6.6299996,6.6299996,6.6099997,6.52,6.42,6.35,6.31,6.2599998,6.2599998,6.31,6.42,6.5699997,6.77,6.99,7.17,7.27,7.33,7.3599997,7.3799996,7.44,7.5499997,7.66,7.81,8.01,8.2699995,8.53,8.78,8.91,9.03,9.26,9.61,10.0199995,10.349999,10.74,11.0,11.16,11.29,11.389999,11.54,11.679999,11.759999,11.7,11.49,11.21,,,,,,,,,,,,,,,,,
-60.375,-0.32999998,-0.42999998,-0.68,-0.87,-0.96,-0.87,-0.14999999,1.3399999,2.61,3.1499999,3.1699998,3.06,3.22,3.4399998,3.7099998,3.8799999,4.11,4.38,4.64,4.83,4.92,5.0499997,5.0699997,5.02,5.04,5.2799997,5.65,5.98,6.15,6.2,6.15,6.0699997,,5.95,5.93,5.99,6.14,6.35,6.5299997,6.66,6.73,6.7,6.6,6.47,6.3199997,6.2,6.1099997,6.0299997,6.0099998,6.06,6.16,6.3399997,6.5499997,6.77,6.97,7.12,7.2,7.25,7.27,7.3199997,7.3999996,7.47,7.5899997,7.79,8.04,8.309999,8.58,8.76,8.889999,9.09,9.38,9.719999,10.16,10.599999,10.929999,11.15,11.349999,11.53,11.63,11.78,11.809999,11.7699995,11.5199995,11.19,10.91,,,,,,,,,,,,,,,,
-60.125,-0.68,-0.71,-0.79999995,-0.85999995,-0.89,-0.79999995,-0.08,1.43,2.6699998,3.1599998,3.1299999,3.01,3.1,3.28,3.61,3.9599998,4.29,4.56,4.69,4.81,5.0,5.16,5.16,5.0899997,5.08,5.27,5.62,5.92,6.1,6.15,6.08,5.93,,,,5.96,6.0899997,6.31,6.5499997,6.71,6.75,6.67,6.5,6.2999997,6.1099997,5.97,5.87,5.7999997,5.7799997,5.8199997,5.92,6.1,6.2799997,6.48,6.69,6.8799996,6.96,7.0099998,7.04,7.08,7.1299996,7.2,7.3399997,7.54,7.77,8.05,8.349999,8.559999,8.72,8.929999,9.16,9.469999,9.82,10.28,10.63,10.98,11.29,11.5199995,11.63,11.71,11.78,11.73,11.509999,11.19,10.929999,,,,,,,,,,,,,,,,
-59.875,-0.98999995,-0.96999997,-0.95,-0.9,-0.89,-0.75,0.06,1.52,2.78,3.3,3.22,3.1399999,3.11,3.1999998,3.49,3.87,4.23,4.54,4.67,4.87,5.13,5.31,5.29,5.18,5.1099997,5.25,5.5299997,5.8199997,6.0099998,6.08,6.02,5.79,5.45,,,5.89,6.0299997,6.2799997,6.54,6.69,6.69,6.54,6.2799997,6.06,5.8799996,5.72,5.6299996,5.5899997,5.58,5.6,5.67,5.81,5.97,6.1299996,6.3199997,6.49,6.5899997,6.68,6.72,6.75,6.8199997,6.92,7.02,7.19,7.44,7.75,8.059999,8.28,8.49,8.73,8.94,9.179999,9.51,9.96,10.349999,10.7,11.04,11.349999,11.48,11.58,11.61,11.58,11.44,11.13,10.9,,,,,,,,,,,,,,,,
-59.625,-1.17,-1.0799999,-1.04,-0.95,-0.95,-0.76,0.22,1.64,2.9199998,3.46,3.4399998,3.4299998,3.33,3.27,3.3899999,3.6699998,4.0299997,4.38,4.61,4.92,5.2599998,5.44,5.3599997,5.22,5.13,5.18,5.41,5.67,5.89,6.02,6.0499997,,5.2999997,,,5.73,5.93,6.23,6.52,6.6499996,6.56,6.3599997,6.08,5.8599997,5.68,5.5299997,5.44,5.39,5.38,5.4,5.44,5.54,5.64,5.74,5.8599997,6.0,6.1,6.23,6.3199997,6.3799996,6.46,6.5899997,6.7,6.8399997,7.08,7.3999996,7.71,7.98,8.22,8.42,8.559999,8.849999,9.23,9.66,9.98,10.34,10.71,11.0,11.19,11.32,11.4,11.469999,11.41,11.2,11.01,,,,,,,,,,,,,,,,
-59.375,-1.15,-1.0699999,-1.03,-1.0,-0.97999996,-0.76,0.26999998,1.68,2.97,3.6,3.77,3.84,3.6999998,3.48,3.3999999,3.51,3.87,4.27,4.6,4.97,5.2999997,5.46,5.37,5.22,5.13,5.1099997,5.27,5.54,5.79,5.95,6.02,,,4.93,5.1,5.48,5.8399997,6.2,6.5,6.5699997,6.45,6.24,5.93,5.72,5.52,5.4,5.29,5.22,5.17,5.19,5.24,5.31,5.39,5.44,5.49,5.5699997,5.64,5.75,5.89,6.0,6.1,6.24,6.3399997,6.47,6.67,6.97,7.31,7.62,7.83,8.03,8.25,8.58,8.94,9.2699995,9.599999,9.91,10.26,10.62,10.8,10.889999,11.059999,11.309999,11.44,11.36,11.219999,,,,,,,,,,,,,,,,
-59.125,-1.0699999,-1.02,-1.01,-0.97999996,-0.91999996,-0.71999997,0.19,1.5699999,2.87,3.57,3.99,4.18,4.06,3.76,3.56,3.56,3.9599998,4.37,4.69,5.0,5.25,5.3599997,5.31,5.17,5.0699997,5.04,5.16,5.45,5.75,5.91,5.89,,,4.85,5.08,5.42,5.81,6.2,6.47,6.48,6.33,6.1,5.79,5.5899997,5.41,5.27,5.14,5.06,4.98,4.99,5.0499997,5.1,5.21,5.25,5.25,5.29,5.3199997,5.41,5.56,5.68,5.77,5.8599997,5.8199997,5.97,6.1,6.37,6.75,7.02,7.37,7.68,8.03,8.42,8.75,9.0,9.2699995,9.53,9.83,10.08,10.29,10.429999,10.719999,11.099999,11.4,11.5199995,11.49,,,,,,,,,,,,,,,,
-58.875,-1.05,-1.02,-1.0,-0.9,-0.78999996,-0.62,0.12,1.43,2.75,3.58,4.0299997,4.2599998,4.2999997,4.0499997,3.81,3.9199998,4.31,4.67,4.88,5.0499997,5.19,5.23,5.21,5.12,5.04,5.0,5.1,5.4,5.73,5.87,5.81,,,,,5.5499997,5.83,6.15,6.35,6.3399997,6.19,5.95,5.68,5.47,5.2799997,5.1,4.97,4.92,4.87,4.88,4.93,4.97,5.02,5.04,5.0499997,5.04,5.08,5.14,5.22,5.2799997,5.35,5.56,5.56,5.6099997,5.68,5.89,6.2,6.5299997,6.8999996,7.3199997,7.7999997,8.2,8.559999,8.79,8.97,9.16,9.36,9.58,9.75,10.0,10.36,10.83,11.28,11.55,11.57,11.5,,,,,,,,,,,,,,,
-58.625,-1.11,-1.05,-0.96,-0.81,-0.65,-0.5,0.16,1.3299999,2.62,3.5,3.9499998,4.18,4.27,4.29,4.22,4.44,4.7799997,4.99,5.0899997,5.13,5.15,5.18,5.16,5.08,5.0,4.97,5.0699997,5.35,5.71,5.83,5.69,5.43,5.27,,,5.5899997,5.7999997,6.0499997,6.15,6.1299996,6.0099998,5.8199997,5.6,5.3599997,5.13,4.94,4.7799997,4.7799997,4.77,4.7799997,4.8599997,4.89,4.9,4.89,4.8199997,4.77,4.7599998,4.79,4.7999997,4.8399997,5.13,5.33,5.5299997,5.68,5.7599998,5.8799996,6.04,6.23,6.5,6.93,7.44,7.91,8.29,8.53,8.66,8.76,8.929999,9.139999,9.349999,9.65,10.07,10.58,11.07,11.46,11.5199995,11.5,,,,,,,,,,,,,,,
-58.375,-1.1899999,-1.0799999,-0.9,-0.66999996,-0.45,-0.29,0.26999998,1.3,2.52,3.4099998,3.81,4.08,4.24,4.41,4.5499997,4.87,5.19,5.33,5.29,5.2,5.17,5.19,5.15,5.0699997,4.98,4.95,5.02,5.2999997,5.64,5.8199997,5.7,5.47,5.3399997,,5.2599998,5.48,5.75,5.91,5.95,5.94,5.8399997,5.69,5.48,5.2799997,5.04,4.83,4.68,4.64,4.64,4.7,4.8399997,4.87,4.83,4.7599998,4.65,4.5,4.43,4.49,4.61,4.89,5.2599998,5.64,6.0,6.2,6.29,6.33,6.3199997,6.3399997,6.3999996,6.58,7.0099998,7.54,8.0,8.309999,8.41,8.44,8.58,8.82,9.07,9.42,9.86,10.38,10.84,11.23,11.389999,11.429999,,,,,,,,,,,,,,,
-58.125,-1.23,-1.0799999,-0.81,-0.48,-0.21,-0.06,0.38,1.29,2.4299998,3.34,3.8,4.08,4.27,4.54,4.8199997,5.14,5.45,5.5499997,5.41,5.2599998,5.2,5.19,5.16,5.08,4.96,4.93,4.99,5.25,5.6,5.7999997,5.75,5.56,5.43,,5.33,5.5,5.72,5.83,5.8399997,5.8199997,5.73,5.6,5.45,5.27,5.0299997,4.77,4.62,4.5699997,4.6,4.72,4.7999997,4.81,4.72,4.61,4.56,4.5299997,4.63,4.77,5.04,5.4,5.91,6.3999996,6.74,7.0499997,7.14,7.0899997,7.0099998,6.8399997,6.54,6.3999996,6.6,7.1,7.72,8.16,8.28,8.309999,8.44,8.63,8.9,9.29,9.74,10.23,10.69,11.08,11.3,11.389999,11.309999,,,,,,,,,,,,,,
-57.875,-1.25,-1.0699999,-0.76,-0.34,-0.049999997,0.049999997,0.35,1.13,2.2,3.1599998,3.73,4.08,4.2799997,4.6,4.93,5.2999997,5.6,5.64,5.5,5.37,5.22,5.16,5.12,5.0499997,4.95,4.91,4.99,5.23,5.54,5.7999997,5.7799997,5.6299996,5.52,,5.5,5.62,5.72,5.75,5.74,5.72,5.67,5.6099997,5.47,5.29,5.06,4.7599998,4.56,4.49,4.5499997,4.7599998,4.83,4.83,4.69,4.69,4.8599997,5.0699997,5.33,5.58,5.8799996,6.2599998,6.75,7.1499996,7.5699997,7.85,8.01,7.8999996,7.66,7.35,6.89,6.45,6.37,6.69,7.3599997,7.97,8.21,8.309999,8.429999,8.59,8.87,9.28,9.69,10.099999,10.5,10.91,11.219999,11.36,11.349999,,,,,,,,,,,,,,14.809999
-57.625,-1.18,-1.03,-0.71999997,-0.31,-0.03,0.02,0.14999999,0.77,1.79,2.84,3.6399999,4.04,4.2599998,4.54,4.91,5.3199997,5.6299996,5.66,5.5499997,5.4,5.18,5.08,5.04,4.98,4.93,4.93,5.04,5.22,5.52,5.74,5.7799997,5.65,5.58,5.6099997,5.64,5.72,5.73,5.71,5.69,5.65,5.6299996,5.6,5.49,5.29,5.0299997,4.74,4.47,4.39,4.49,4.75,4.88,5.0099998,5.0,5.17,5.6099997,5.97,6.3199997,6.6299996,6.85,7.0899997,7.3399997,7.6299996,8.08,8.55,8.7,8.45,8.01,7.6099997,7.17,6.64,6.3599997,6.44,6.92,7.5499997,7.99,8.21,8.33,8.51,8.83,9.25,9.639999,9.99,10.37,10.76,11.099999,11.3,11.37,11.34,,,,,,,,,,,,,14.62
-57.375,-1.05,-0.93,-0.71,-0.38,-0.11,-0.07,-0.099999994,0.28,1.1999999,2.46,3.4299998,3.8999999,4.12,4.35,4.67,5.0499997,5.37,5.54,5.44,5.2799997,5.0899997,4.99,4.92,4.9,4.91,4.98,5.08,5.21,5.42,5.5899997,5.69,5.67,5.6299996,5.67,5.73,5.7599998,5.74,5.71,5.66,5.62,5.62,5.6099997,5.47,5.24,4.95,4.64,4.3199997,4.27,4.4,4.74,5.04,5.3199997,5.56,5.8799996,6.49,6.93,7.23,7.43,7.48,7.48,7.49,7.8199997,8.5,9.139999,9.22,8.75,8.099999,7.6699996,7.3999996,6.87,6.48,6.33,6.6299996,7.17,7.6499996,7.99,8.179999,8.389999,8.74,9.139999,9.53,9.9,10.24,10.61,10.94,11.19,11.34,11.37,11.33,,,,,,,,13.17,,,14.07,14.349999
-57.125,-0.9,-0.83,-0.72999996,-0.48999998,-0.29,-0.22,-0.31,-0.089999996,0.64,1.9699999,3.04,3.82,4.11,4.25,4.43,4.75,5.04,5.27,5.22,5.12,5.0,4.87,4.8199997,4.8399997,4.91,4.98,5.08,5.17,5.2799997,5.39,5.52,5.5899997,5.64,5.71,5.7799997,5.7799997,5.75,5.69,5.65,5.6,5.5899997,5.58,5.42,5.15,4.79,4.46,4.14,4.11,4.33,4.79,5.2799997,5.68,6.0699997,6.47,7.0699997,7.48,7.6499996,7.64,7.5099998,7.41,7.5699997,8.21,9.2,9.9,9.8,9.0,8.099999,7.64,7.5,7.18,6.64,6.3399997,6.47,6.85,7.21,7.5699997,7.94,8.25,8.62,9.0199995,9.4,9.78,10.099999,10.44,10.7699995,11.04,11.28,11.42,11.48,11.599999,,,,,,13.29,13.42,13.759999,13.95,14.099999,14.2699995
-56.875,-0.79999995,-0.78,-0.72999996,-0.59999996,-0.39999998,-0.32,-0.39999998,-0.32999998,0.26,1.4599999,2.87,3.99,4.38,4.37,4.38,4.54,4.7799997,5.02,4.98,4.93,4.89,4.81,4.7799997,4.8399997,4.92,4.99,5.0499997,5.0699997,5.0899997,5.18,5.2999997,5.45,5.5699997,5.68,5.75,5.77,5.74,5.69,5.62,5.5699997,5.5299997,5.5,5.33,5.0299997,4.65,4.31,4.0,4.02,4.31,4.87,5.49,5.98,6.3999996,6.81,7.25,7.45,7.46,7.39,7.33,7.5299997,8.099999,9.0,9.92,10.36,9.969999,8.889999,7.9199996,7.5,7.52,7.33,6.87,6.58,6.6099997,6.72,6.89,7.18,7.5699997,8.01,8.45,8.849999,9.22,9.58,9.9,10.25,10.57,10.849999,11.15,11.41,11.59,11.79,12.009999,12.11,,,,13.42,13.66,13.969999,14.139999,14.23,14.28
-56.625,-0.74,-0.72999996,-0.7,-0.62,-0.42999998,-0.32999998,-0.39,-0.41,-0.049999997,1.16,2.85,4.13,4.66,4.63,4.48,4.44,4.54,4.72,4.75,4.75,4.7999997,4.83,4.8399997,4.91,4.97,5.0,5.0,4.96,4.96,4.98,5.08,5.23,5.39,5.56,5.64,5.66,5.64,5.6299996,5.58,5.52,5.46,5.41,5.23,4.91,4.5499997,4.24,3.99,4.04,4.2999997,4.8199997,5.49,6.0,6.5499997,6.89,7.1099997,7.16,7.19,7.19,7.4199996,8.059999,8.95,9.73,10.15,10.08,9.349999,8.2699995,7.6,7.47,7.48,7.4199996,7.19,6.98,6.89,6.7799997,6.7799997,6.92,7.14,7.6,8.13,8.58,8.97,9.33,9.66,10.01,10.309999,10.599999,10.969999,11.3,11.599999,11.88,12.139999,12.349999,12.58,12.809999,13.08,13.42,13.7699995,14.09,14.28,14.33,14.32
-56.375,-0.72999996,-0.71,-0.64,-0.57,-0.37,-0.26999998,-0.32999998,-0.44,-0.14,0.96999997,2.62,3.9599998,4.5899997,4.66,4.56,4.44,4.44,4.5299997,4.6,4.66,4.81,4.96,5.0,5.0099998,5.0,4.96,4.93,4.92,4.89,4.88,4.91,5.02,5.14,5.31,5.41,5.44,5.46,5.47,5.47,5.46,5.39,5.3399997,5.15,4.85,4.5,4.17,4.0,4.0099998,4.24,4.68,5.37,5.89,6.39,6.74,6.8999996,6.97,7.06,7.16,7.6499996,8.66,9.61,10.059999,9.849999,9.13,8.25,7.56,7.3799996,7.49,7.49,7.54,7.46,7.2999997,7.14,7.04,6.94,6.8399997,6.92,7.2,7.69,8.17,8.63,9.04,9.4,9.74,10.03,10.33,10.71,11.08,11.45,11.809999,12.179999,12.5199995,12.74,12.889999,13.139999,13.42,13.7,13.99,14.219999,14.34,14.34
-56.125,-0.72999996,-0.69,-0.57,-0.48,-0.32999998,-0.22,-0.26999998,-0.42,-0.22,0.71,2.1399999,3.27,3.9599998,4.15,4.2599998,4.35,4.44,4.47,4.58,4.71,4.95,5.08,5.13,5.08,4.98,4.91,4.88,4.8599997,4.87,4.85,4.8399997,4.8599997,4.94,5.0299997,5.14,5.18,5.19,5.22,5.27,5.31,5.27,5.19,5.02,4.74,4.46,4.11,3.9399998,3.9399998,4.13,4.58,5.2799997,5.89,6.3999996,6.6099997,6.8199997,6.92,7.0099998,7.12,7.77,8.96,9.84,9.889999,9.19,8.28,7.5699997,7.2599998,7.3599997,7.5299997,7.56,7.5499997,7.45,7.33,7.31,7.2999997,7.18,6.97,6.89,6.98,7.2599998,7.72,8.24,8.73,9.099999,9.429999,9.719999,10.03,10.4,10.75,11.15,11.57,12.07,12.58,12.9,13.07,13.219999,13.4,13.58,13.809999,14.059999,14.25,14.29
-55.875,-0.75,-0.65,-0.48999998,-0.41,-0.26999998,-0.17999999,-0.21,-0.37,-0.29,0.39,1.41,2.2,2.76,3.06,3.46,3.97,4.3399997,4.46,4.6,4.81,5.1099997,5.23,5.18,5.0499997,4.94,4.8199997,4.73,4.7,4.77,4.8399997,4.83,4.81,4.7999997,4.8399997,4.89,4.89,4.89,4.93,5.0099998,5.0699997,5.0899997,5.0099998,4.7999997,4.61,4.37,4.0899997,3.9099998,3.86,4.0499997,4.5,5.19,5.79,6.41,6.58,6.75,6.89,6.91,7.0,7.6499996,8.74,9.54,9.36,8.65,7.98,7.54,7.37,7.47,7.58,7.5899997,7.43,7.3399997,7.2799997,7.43,7.6,7.49,7.2799997,7.17,7.0499997,7.08,7.39,7.85,8.36,8.78,9.12,9.389999,9.65,9.99,10.34,10.75,11.219999,11.83,12.509999,12.98,13.17,13.25,13.33,13.46,13.65,13.92,14.16,14.25
