,-59.875,-59.625,-59.375,-59.125,-58.875,-58.625,-58.375,-58.125,-57.875,-57.625,-57.375,-57.125,-56.875,-56.625,-56.375,-56.125,-55.875,-55.625,-55.375,-55.125,-54.875,-54.625,-54.375,-54.125,-53.875,-53.625,-53.375,-53.125,-52.875,-52.625,-52.375,-52.125,-51.875,-51.625,-51.375,-51.125,-50.875,-50.625,-50.375,-50.125,-49.875,-49.625,-49.375,-49.125,-48.875,-48.625,-48.375,-48.125,-47.875,-47.625,-47.375,-47.125,-46.875,-46.625,-46.375,-46.125,-45.875,-45.625,-45.375,-45.125,-44.875,-44.625,-44.375,-44.125,-43.875,-43.625,-43.375,-43.125,-42.875,-42.625,-42.375,-42.125,-41.875,-41.625,-41.375,-41.125,-40.875,-40.625,-40.375,-40.125,-39.875,-39.625,-39.375,-39.125,-38.875,-38.625,-38.375,-38.125,-37.875,-37.625,-37.375,-37.125,-36.875,-36.625,-36.375,-36.125,-35.875,-35.625,-35.375,-35.125,-34.875
-55.625,-0.66999996,-0.59,-0.44,-0.37,-0.25,-0.17,-0.19999999,-0.29999998,-0.31,0.04,0.66999996,1.12,1.38,1.63,2.33,3.29,4.06,4.41,4.6,4.85,5.19,5.3399997,5.24,5.02,4.87,4.7,4.56,4.5,4.58,4.73,4.79,4.7799997,4.73,4.7599998,4.74,4.69,4.65,4.69,4.7599998,4.8399997,4.91,4.8399997,4.67,4.5299997,4.4,4.22,4.04,3.9299998,4.0899997,4.48,5.15,5.83,6.37,6.56,6.7,6.83,6.7599998,6.7999997,7.35,8.34,9.08,9.08,8.639999,8.179999,7.7799997,7.46,7.46,7.5499997,7.5299997,7.5699997,7.5,7.71,8.07,8.309999,8.21,7.91,7.62,7.35,7.22,7.31,7.5899997,7.97,8.38,8.74,9.03,9.25,9.5199995,9.84,10.2699995,10.79,11.45,12.25,12.889999,13.15,13.179999,13.16,13.2699995,13.49,13.82,14.08,14.2
-55.375,-0.62,-0.55,-0.39,-0.32,-0.21,-0.16,-0.17,-0.22,-0.26999998,-0.11,0.17,0.21,0.17999999,0.35,1.1899999,2.48,3.61,4.31,4.56,4.8199997,5.17,5.33,5.25,5.04,4.8599997,4.65,4.45,4.36,4.41,4.5899997,4.74,4.79,4.75,4.74,4.69,4.62,4.54,4.56,4.63,4.71,4.74,4.67,4.48,4.44,4.39,4.3199997,4.22,4.12,4.23,4.62,5.35,5.8399997,6.31,6.5499997,6.69,6.77,6.62,6.6299996,7.04,7.89,8.75,9.059999,8.87,8.48,7.8399997,7.39,7.3599997,7.44,7.39,7.56,7.94,8.65,9.309999,9.53,9.28,8.69,8.21,7.85,7.6299996,7.48,7.5,7.6699996,7.97,8.349999,8.679999,8.889999,9.099999,9.36,9.76,10.26,10.84,11.69,12.48,12.91,13.009999,13.009999,13.139999,13.42,13.79,14.04,14.11
-55.125,-0.61,-0.56,-0.42999998,-0.37,-0.26,-0.17999999,-0.11,-0.089999996,-0.14,-0.17,-0.11,-0.16,-0.39999998,-0.41,0.32,1.65,3.01,4.06,4.43,4.7,5.02,5.24,5.2,5.1,4.94,4.73,4.5,4.35,4.3399997,4.48,4.64,4.74,4.73,4.73,4.69,4.64,4.56,4.5299997,4.58,4.63,4.63,4.5299997,4.33,4.3399997,4.36,4.41,4.42,4.45,4.49,5.0299997,5.6299996,6.0,6.2999997,6.54,6.71,6.68,6.43,6.42,6.83,7.7,8.65,9.32,9.28,8.73,7.8399997,7.3199997,7.22,7.22,7.52,8.15,9.12,10.219999,10.92,11.059999,10.4,9.34,8.59,8.28,8.099999,7.85,7.6699996,7.62,7.72,8.04,8.389999,8.599999,8.75,8.929999,9.34,9.82,10.219999,10.929999,11.74,12.38,12.69,12.849999,13.08,13.429999,13.7699995,13.969999,14.0
-54.875,-0.59,-0.53,-0.44,-0.41,-0.35,-0.21,-0.03,0.12,0.099999994,-0.04,-0.089999996,-0.13,-0.39999998,-0.61,-0.21,0.9,2.31,3.59,4.11,4.46,4.83,5.1099997,5.19,5.16,5.0899997,4.91,4.69,4.46,4.39,4.43,4.5699997,4.64,4.65,4.68,4.67,4.66,4.6,4.56,4.5699997,4.6,4.58,4.45,4.22,4.17,4.2599998,4.43,4.6,4.74,5.12,5.8199997,5.8799996,6.0899997,6.3799996,6.58,6.7999997,6.5299997,6.22,6.14,6.7799997,7.89,8.97,9.67,9.78,9.0,8.01,7.41,7.1499996,7.04,7.93,9.08,10.54,11.87,12.63,12.179999,11.139999,9.7,8.78,8.47,8.389999,8.23,7.99,7.8199997,7.77,7.93,8.179999,8.389999,8.48,8.67,9.21,9.809999,10.04,10.37,10.94,11.69,12.219999,12.59,12.99,13.429999,13.73,13.849999,
-54.625,-0.59,-0.51,-0.42,-0.44,-0.44,-0.24,0.099999994,0.39,0.44,0.29,0.14999999,0.089999996,-0.16,-0.55,-0.45,0.38,1.63,2.8899999,3.52,4.0899997,4.6,5.02,5.23,5.24,5.16,5.06,4.8399997,4.63,4.48,4.46,4.5099998,4.54,4.54,4.56,4.58,4.61,4.62,4.5899997,4.5699997,4.56,4.52,4.37,4.12,3.97,4.06,4.31,4.65,5.0699997,5.5299997,5.94,6.1,6.24,6.3399997,6.74,6.75,6.47,6.19,6.2999997,7.2799997,8.57,9.639999,10.349999,10.33,9.55,8.54,7.6299996,7.0499997,7.1099997,8.679999,10.28,11.87,13.21,13.41,12.58,11.33,9.75,8.72,8.49,8.54,8.51,8.41,8.24,8.01,7.94,8.05,8.26,8.37,8.61,9.28,9.99,10.12,10.11,10.3,10.96,11.66,12.21,12.84,13.389999,13.74,13.809999,13.63
-54.375,-0.61,-0.5,-0.42,-0.48999998,-0.52,-0.22999999,0.31,0.79999995,0.97999996,0.82,0.64,0.48,0.22999999,-0.21,-0.22,0.29999998,1.3,2.12,2.76,3.55,4.37,5.0099998,5.31,5.3199997,5.23,5.0699997,4.91,4.71,4.61,4.52,4.45,4.45,4.41,4.42,4.46,4.52,4.58,4.5699997,4.5099998,4.44,4.38,4.25,4.06,3.87,3.8999999,4.2,4.64,5.0699997,5.58,5.7599998,5.79,6.0499997,6.2999997,6.7,6.72,6.6499996,6.7599998,7.2799997,8.42,9.63,10.57,10.99,10.88,10.2,9.13,7.8999996,6.97,7.37,9.33,11.2699995,12.929999,13.96,13.5,12.49,11.03,9.54,8.62,8.51,8.69,8.73,8.73,8.59,8.29,8.04,8.09,8.37,8.53,8.75,9.349999,10.03,10.15,9.95,9.78,10.29,11.099999,11.83,12.58,13.299999,13.809999,13.929999,13.74
-54.125,-0.64,-0.48,-0.41,-0.5,-0.56,-0.19,0.53999996,1.27,1.64,1.54,1.27,1.04,0.84999996,0.59,0.7,1.0,1.4,1.63,2.18,3.04,4.22,5.0899997,5.42,5.38,5.24,5.0499997,4.89,4.7999997,4.67,4.58,4.44,4.38,4.2799997,4.31,4.38,4.45,4.49,4.46,4.35,4.2599998,4.2,4.12,4.06,3.9599998,3.98,4.22,4.47,4.67,5.13,5.47,5.7599998,6.1,6.3199997,6.68,6.97,7.25,7.87,8.78,9.98,10.889999,11.33,11.34,11.2699995,10.73,9.53,8.059999,7.0,7.62,9.83,12.07,13.71,14.16,13.08,11.9,10.53,9.26,8.62,8.69,8.88,8.84,8.75,8.62,8.4,8.2699995,8.47,8.96,9.23,9.26,9.49,9.9,10.03,9.889999,9.62,9.929999,10.65,11.44,12.3,13.17,13.83,14.04,13.849999
-53.875,-0.69,-0.5,-0.42999998,-0.52,-0.61,-0.16,0.66999996,1.65,2.28,2.29,1.9,1.5699999,1.42,1.51,1.8199999,2.07,1.92,1.74,2.01,2.9099998,4.22,5.21,5.5099998,5.4,5.24,5.0299997,4.91,4.83,4.72,4.62,4.45,4.31,4.23,4.2799997,4.3399997,4.38,4.38,4.31,4.2,4.1,4.06,4.0899997,4.17,4.16,4.21,4.24,4.33,4.37,4.88,5.43,5.8799996,6.19,6.42,6.7799997,7.41,8.21,9.24,10.389999,11.49,11.96,11.79,11.33,11.349999,10.92,9.63,8.05,6.94,7.6499996,9.99,12.45,13.99,14.13,12.679999,11.429999,10.07,8.99,8.62,8.82,8.929999,8.67,8.48,8.51,8.67,8.95,9.55,10.29,10.719999,10.53,10.28,10.33,10.37,10.32,10.11,10.15,10.5199995,11.03,11.849999,12.809999,13.58,13.91,13.82
-53.625,-0.75,-0.53,-0.44,-0.51,-0.64,-0.16,0.72999996,1.86,2.71,2.81,2.37,2.03,2.1299999,2.6299999,3.1399999,3.31,2.97,2.36,2.36,3.1999998,4.43,5.35,5.5699997,5.39,5.17,5.0099998,4.97,4.8399997,4.71,4.5499997,4.35,4.22,4.22,4.3199997,4.36,4.3399997,4.2799997,4.19,4.0699997,3.9599998,3.9399998,4.0899997,4.25,4.3399997,4.3399997,4.2999997,4.15,4.33,4.83,5.3599997,6.19,6.3599997,6.43,6.87,7.93,9.19,10.5,11.65,12.36,12.429999,11.929999,11.21,11.09,10.54,9.26,7.75,6.8399997,7.66,10.099999,12.55,13.98,14.0,12.469999,11.17,9.79,8.7699995,8.48,8.65,8.61,8.36,8.33,8.8,9.54,10.38,11.349999,12.2699995,12.759999,12.5,11.96,11.719999,11.679999,11.719999,11.58,11.28,11.16,11.16,11.61,12.349999,13.049999,13.49,13.599999
-53.375,-0.84999996,-0.61,-0.48999998,-0.53999996,-0.66999996,-0.19,0.71,1.9,2.84,3.01,2.58,2.3899999,2.69,3.51,4.16,4.3199997,3.9299998,3.29,3.1999998,3.84,4.7799997,5.42,5.48,5.2799997,5.08,5.0099998,5.0299997,4.89,4.68,4.44,4.22,4.1,4.2,4.36,4.38,4.31,4.21,4.0899997,3.9599998,3.85,3.85,4.0499997,4.19,4.39,4.3399997,4.2799997,4.25,4.5099998,5.14,6.0499997,6.64,6.67,6.56,7.0699997,8.41,9.91,11.23,12.179999,12.61,12.5,11.7699995,11.059999,10.469999,9.679999,8.5199995,7.2999997,6.7999997,8.0,10.36,12.599999,13.929999,13.929999,12.45,11.09,9.61,8.49,8.13,8.22,8.29,8.429999,9.01,10.04,11.21,12.37,13.4,14.19,14.599999,14.46,13.98,13.7,13.679999,13.78,13.62,13.07,12.469999,11.849999,11.67,11.95,12.48,12.95,13.259999
-53.125,-0.96999997,-0.74,-0.58,-0.58,-0.68,-0.22999999,0.59999996,1.73,2.62,2.79,2.3999999,2.36,2.98,4.0899997,4.79,4.87,4.62,4.27,4.15,4.56,5.1099997,5.4,5.2799997,5.0899997,4.95,5.0,5.06,4.94,4.72,4.37,4.1,4.0,4.13,4.2999997,4.3399997,4.24,4.11,3.98,3.86,3.76,3.75,3.9199998,4.0099998,4.39,4.3199997,4.2799997,4.43,5.0,5.64,6.73,7.24,7.19,7.02,7.52,8.91,10.41,11.59,12.29,12.67,12.5,11.8,10.7699995,9.7699995,8.65,7.69,6.99,7.22,8.78,10.929999,12.86,13.98,14.07,12.69,11.21,9.53,8.29,7.95,8.16,8.58,9.389999,10.63,12.03,13.2,14.099999,14.809999,15.29,15.58,15.61,15.44,15.33,15.36,15.48,15.36,14.929999,14.2699995,13.42,12.55,12.2,12.15,12.429999,12.87
-52.875,-1.12,-0.88,-0.65999997,-0.59,-0.7,-0.31,0.37,1.36,2.1299999,2.19,1.86,2.1,3.08,4.44,5.14,5.17,5.04,4.97,4.93,5.1099997,5.33,5.3199997,5.1,4.94,4.9,5.0,5.08,5.0,4.7599998,4.36,4.0499997,3.9499998,4.06,4.22,4.24,4.13,4.0,3.9199998,3.84,3.73,3.6999998,3.79,3.8999999,4.23,4.36,4.4,4.68,5.37,6.24,7.27,7.8199997,7.8799996,7.83,8.34,9.59,10.849999,11.7699995,12.45,12.929999,12.82,12.0199995,10.54,8.96,7.64,7.02,7.16,8.24,9.88,11.74,13.25,14.299999,14.37,13.09,11.429999,9.559999,8.44,8.48,9.08,9.95,11.16,12.679999,13.99,14.75,15.12,15.37,15.589999,15.799999,15.95,16.039999,16.13,16.19,16.23,16.19,16.1,15.74,14.95,13.92,12.969999,12.49,12.36,12.679999
-52.625,-1.1899999,-0.96,-0.72999996,-0.62,-0.65999997,-0.31,0.21,0.97999996,1.5899999,1.53,1.27,1.6899999,2.97,4.54,5.3599997,5.3399997,5.25,5.24,5.2799997,5.33,5.33,5.17,4.98,4.85,4.89,5.0099998,5.0899997,5.02,4.7999997,4.43,4.0699997,3.98,4.06,4.17,4.15,4.0499997,3.9399998,3.9199998,3.86,3.78,3.76,3.76,3.97,4.33,4.5699997,4.69,5.08,5.79,6.7599998,7.71,8.389999,8.63,8.809999,9.36,10.349999,11.33,12.13,12.849999,13.349999,13.33,12.3,10.719999,9.0199995,7.6299996,7.23,7.96,9.38,11.099999,12.53,13.67,14.57,14.65,13.41,11.57,9.66,8.88,9.61,10.929999,12.04,13.15,14.36,15.25,15.549999,15.53,15.5199995,15.589999,15.75,15.929999,16.09,16.26,16.34,16.32,16.34,16.48,16.51,16.18,15.42,14.46,13.679999,13.139999,13.009999
-52.375,-1.1999999,-0.97999996,-0.72999996,-0.59,-0.55,-0.29999998,0.07,0.64,1.0699999,0.90999997,0.82,1.3199999,2.74,4.42,5.4,5.39,5.23,5.24,5.31,5.3199997,5.23,5.08,4.9,4.8399997,4.9,5.0099998,5.1,5.06,4.83,4.48,4.14,4.0299997,4.1,4.16,4.12,4.02,3.9499998,3.9299998,3.8799999,3.85,3.85,3.9299998,4.16,4.5499997,4.93,5.2,5.66,6.31,7.22,8.099999,8.88,9.33,9.62,10.08,10.75,11.509999,12.34,13.15,13.62,13.54,12.719999,11.429999,9.94,8.7699995,8.51,9.15,10.62,12.03,13.08,13.98,14.679999,14.67,13.509999,11.65,9.91,9.599999,11.0,12.83,14.04,14.73,15.389999,15.88,15.929999,15.78,15.679999,15.71,15.82,15.929999,16.05,16.19,16.289999,16.289999,16.25,16.46,16.69,16.91,16.72,16.17,15.28,14.429999,13.889999
-52.125,-1.22,-0.95,-0.69,-0.53,-0.47,-0.25,-0.049999997,0.37,0.66999996,0.45,0.42999998,1.02,2.4299998,4.18,5.2999997,5.38,5.2599998,5.17,5.23,5.2,5.0899997,5.0,4.91,4.87,4.89,4.98,5.06,5.0099998,4.79,4.44,4.13,4.02,4.1,4.13,4.11,4.0099998,3.99,3.97,3.9299998,3.9099998,3.9199998,4.04,4.47,4.91,5.29,5.7,6.08,6.64,7.4199996,8.36,9.179999,9.69,9.9,10.15,10.55,11.25,12.28,13.2,13.65,13.559999,12.99,12.24,11.259999,10.5199995,10.3,10.7699995,11.73,12.79,13.48,14.04,14.559999,14.49,13.44,11.74,10.33,10.45,12.21,14.15,15.259999,15.599999,15.9,16.13,16.119999,15.98,15.9,15.889999,15.94,15.969999,16.029999,16.14,16.24,16.27,16.26,16.34,16.66,17.09,17.4,17.23,16.48,15.57,14.86
-51.875,-1.23,-0.85999995,-0.62,-0.47,-0.39999998,-0.21,-0.089999996,0.14999999,0.35,0.12,0.14,0.59999996,2.0,3.73,5.0899997,5.2799997,5.2999997,5.24,5.22,5.13,5.0099998,4.9,4.88,4.85,4.89,4.93,4.96,4.87,4.5899997,4.18,3.9299998,3.9199998,4.0299997,4.0499997,4.04,3.97,3.98,4.0,3.99,3.9599998,3.98,4.2,4.66,5.18,5.6099997,6.0099998,6.35,6.7799997,7.41,8.26,9.05,9.57,9.71,9.7699995,10.0199995,10.719999,11.88,12.889999,13.4,13.29,13.009999,12.69,12.23,11.86,11.8,12.09,12.69,13.299999,13.66,13.96,14.2699995,14.139999,13.25,11.88,10.91,11.309999,13.0199995,14.75,15.66,15.82,15.99,16.14,16.16,16.1,16.029999,16.0,16.01,16.0,16.029999,16.119999,16.21,16.27,16.34,16.41,16.51,16.83,17.3,17.31,16.66,15.889999,15.299999
-51.625,-1.2099999,-0.84999996,-0.53,-0.41,-0.29999998,-0.14999999,-0.099999994,0.049999997,0.14999999,-0.099999994,-0.099999994,0.22999999,1.36,3.1299999,4.5299997,5.24,5.2999997,5.3199997,5.21,5.0,4.85,4.7799997,4.74,4.7799997,4.8199997,4.8599997,4.8399997,4.64,4.29,3.8899999,3.7099998,3.8,3.9299998,3.97,3.9499998,3.9199998,3.9199998,3.9399998,3.9499998,3.9099998,3.9099998,4.36,4.8599997,5.46,5.9,6.21,6.5,6.7999997,7.33,8.0,8.7,9.2,9.349999,9.38,9.559999,10.17,11.2699995,12.33,12.889999,12.799999,12.66,12.55,12.44,12.389999,12.48,12.75,13.13,13.509999,13.73,13.82,13.889999,13.69,12.99,12.04,11.509999,12.059999,13.49,14.87,15.599999,15.7699995,15.889999,16.039999,16.1,16.1,16.05,16.029999,16.029999,16.029999,16.06,16.14,16.23,16.26,16.32,16.43,16.51,16.66,17.01,17.0,16.38,15.73,15.53
-51.375,-1.26,-0.87,-0.55,-0.35,-0.22,-0.19,-0.19999999,-0.099999994,-0.01,-0.12,-0.14,0.03,0.71,2.1399999,3.6299999,4.73,5.25,5.21,4.96,4.71,4.58,4.5499997,4.5499997,4.64,4.72,4.7999997,4.73,4.45,4.08,3.74,3.6399999,3.76,3.8799999,3.9099998,3.8799999,3.81,3.76,3.74,3.74,3.76,3.85,4.41,5.13,5.74,6.22,6.49,6.6499996,6.8799996,7.23,7.75,8.33,8.8,9.04,9.19,9.37,9.75,10.61,11.63,12.309999,12.469999,12.28,12.2,12.139999,12.2,12.38,12.679999,12.99,13.37,13.559999,13.5199995,13.49,13.28,12.79,12.25,12.099999,12.65,13.73,14.87,15.45,15.66,15.839999,16.02,16.119999,16.08,16.0,15.98,15.99,16.039999,16.119999,16.23,16.3,16.289999,16.31,16.449999,16.52,16.609999,16.88,16.9,16.619999,16.26,16.039999
-51.125,-1.35,-0.98999995,-0.55,-0.28,-0.16,-0.19999999,-0.26,-0.19,-0.12,0.049999997,0.0,0.089999996,0.34,1.11,2.37,3.74,4.58,4.73,4.5,4.23,4.14,4.2,4.3199997,4.48,4.63,4.73,4.64,4.3399997,4.02,3.8,3.75,3.84,3.8899999,3.9099998,3.82,3.6599998,3.53,3.4499998,3.4399998,3.5,3.84,4.5499997,5.47,6.27,6.74,6.98,7.0499997,7.2,7.39,7.7,8.11,8.51,8.83,9.11,9.3,9.429999,9.929999,10.8,11.7,12.259999,12.3,12.099999,11.88,11.8,11.889999,12.07,12.389999,12.82,13.09,13.08,13.04,12.929999,12.719999,12.58,12.7,13.19,14.03,14.88,15.4,15.62,15.839999,16.039999,16.1,16.05,15.96,15.929999,15.94,16.02,16.16,16.289999,16.32,16.279999,16.279999,16.41,16.52,16.619999,16.869999,17.08,17.24,17.24,17.09
-50.875,-1.43,-1.09,-0.64,-0.31,-0.19,-0.24,-0.29,-0.28,-0.17,0.089999996,0.39999998,0.41,0.25,0.38,1.14,2.47,3.56,3.9399998,3.9299998,3.72,3.59,3.6499999,3.9499998,4.35,4.6,4.72,4.5899997,4.3399997,4.11,3.99,3.99,3.99,3.9599998,3.9299998,3.78,3.55,3.3,3.1299999,3.09,3.1999998,3.8,4.68,5.7999997,6.7999997,7.37,7.66,7.6699996,7.7599998,7.8199997,7.95,8.19,8.46,8.78,9.07,9.23,9.17,9.32,9.969999,11.09,12.12,12.58,12.429999,12.05,11.66,11.49,11.53,11.74,12.05,12.389999,12.429999,12.48,12.55,12.67,12.889999,13.25,13.7,14.309999,14.929999,15.349999,15.62,15.849999,16.029999,16.07,16.0,15.94,15.94,15.94,15.98,16.119999,16.24,16.26,16.18,16.17,16.279999,16.39,16.5,16.859999,17.289999,17.82,18.25,18.35
-50.625,-1.4399999,-1.18,-0.76,-0.41,-0.26999998,-0.29999998,-0.31,-0.24,-0.12,0.26,0.75,0.9,0.55,0.19,0.47,1.51,2.57,3.31,3.56,3.32,3.02,2.9299998,3.3799999,4.11,4.61,4.74,4.61,4.39,4.2599998,4.2,4.22,4.11,3.99,3.9399998,3.79,3.51,3.1799998,2.9199998,2.8799999,3.05,3.78,4.7,6.02,7.17,8.0,8.33,8.389999,8.42,8.41,8.42,8.48,8.63,8.849999,9.05,9.13,8.98,8.9,9.309999,10.48,11.87,12.799999,12.88,12.41,11.7699995,11.36,11.219999,11.259999,11.45,11.73,11.8,11.95,12.219999,12.65,13.17,13.599999,13.9,14.34,14.86,15.299999,15.62,15.849999,15.99,15.98,15.92,15.889999,15.96,15.96,15.969999,16.06,16.13,16.109999,16.06,16.1,16.18,16.22,16.38,16.779999,17.35,18.109999,18.779999,19.029999
-50.375,-1.42,-1.13,-0.81,-0.45999998,-0.29999998,-0.34,-0.25,-0.17999999,0.03,0.44,1.02,1.39,1.22,0.66999996,0.42999998,1.0,2.05,3.03,3.57,3.1999998,2.55,2.1599998,2.69,3.72,4.5299997,4.7999997,4.69,4.45,4.36,4.36,4.3199997,4.15,3.97,3.9099998,3.76,3.49,3.1699998,2.8899999,2.79,3.05,3.6499999,4.72,6.0899997,7.49,8.48,8.889999,9.0199995,9.04,9.03,8.98,8.91,8.889999,8.92,8.99,9.03,8.91,8.71,8.88,9.9,11.48,12.74,13.12,12.719999,11.95,11.37,11.139999,11.08,11.16,11.349999,11.4,11.57,11.98,12.62,13.29,13.7,13.799999,13.99,14.389999,14.96,15.48,15.79,15.889999,15.83,15.79,15.839999,15.94,15.969999,15.95,15.969999,16.01,16.0,16.02,16.109999,16.16,16.13,16.279999,16.65,17.19,18.01,18.77,19.09
