,-59.875,-59.625,-59.375,-59.125,-58.875,-58.625,-58.375,-58.125,-57.875,-57.625,-57.375,-57.125,-56.875,-56.625,-56.375,-56.125,-55.875,-55.625,-55.375,-55.125,-54.875,-54.625,-54.375,-54.125,-53.875,-53.625,-53.375,-53.125,-52.875,-52.625,-52.375,-52.125,-51.875,-51.625,-51.375,-51.125,-50.875,-50.625,-50.375,-50.125,-49.875,-49.625,-49.375,-49.125,-48.875,-48.625,-48.375,-48.125,-47.875,-47.625,-47.375,-47.125,-46.875,-46.625,-46.375,-46.125,-45.875,-45.625,-45.375,-45.125,-44.875,-44.625,-44.375,-44.125,-43.875,-43.625,-43.375,-43.125,-42.875,-42.625,-42.375,-42.125,-41.875,-41.625,-41.375,-41.125,-40.875,-40.625,-40.375,-40.125,-39.875,-39.625,-39.375,-39.125,-38.875,-38.625,-38.375,-38.125,-37.875,-37.625,-37.375,-37.125,-36.875,-36.625,-36.375,-36.125,-35.875,-35.625,-35.375,-35.125,-34.875
-50.125,-1.37,-1.0699999,-0.77,-0.45,-0.29999998,-0.35,-0.22999999,-0.12,0.089999996,0.52,1.0699999,1.5999999,1.75,1.42,0.97999996,1.11,1.92,3.09,3.79,3.3799999,2.25,1.67,2.2,3.46,4.45,4.83,4.75,4.54,4.43,4.4,4.31,4.08,3.9399998,3.8799999,3.78,3.56,3.29,3.03,2.87,3.1399999,3.53,4.72,6.0899997,7.5699997,8.72,9.29,9.5199995,9.55,9.57,9.5,9.33,9.11,8.95,8.91,8.95,8.91,8.74,8.72,9.469999,10.929999,12.33,12.98,12.74,11.96,11.29,11.08,11.03,11.09,11.259999,11.29,11.429999,11.87,12.599999,13.309999,13.639999,13.549999,13.48,13.71,14.299999,15.07,15.57,15.73,15.639999,15.589999,15.719999,15.88,15.95,15.94,15.95,15.98,16.0,16.06,16.16,16.17,16.13,16.24,16.58,16.91,17.699999,18.52,18.939999
-49.875,-1.35,-1.01,-0.7,-0.42999998,-0.29999998,-0.31,-0.22999999,-0.06,0.13,0.45999998,0.91999996,1.55,2.02,2.01,1.66,1.4,2.02,3.12,3.99,3.6599998,2.4199998,1.7199999,2.1699998,3.3999999,4.42,4.79,4.74,4.62,4.5,4.4,4.25,4.0299997,3.9099998,3.8899999,3.85,3.7099998,3.49,3.24,3.06,3.25,3.55,4.6,6.0699997,7.62,8.84,9.54,9.849999,9.929999,9.95,9.849999,9.58,9.22,8.95,8.87,8.929999,8.97,8.9,8.7699995,9.19,10.42,11.849999,12.63,12.5,11.73,11.01,10.83,10.889999,11.059999,11.2699995,11.3,11.41,11.82,12.57,13.299999,13.62,13.45,13.15,13.15,13.66,14.48,15.16,15.42,15.33,15.29,15.48,15.74,15.87,15.91,15.929999,15.98,15.99,16.029999,16.109999,16.18,16.199999,16.31,16.52,16.64,17.369999,18.35,18.89
-49.625,-1.37,-1.01,-0.68,-0.41,-0.29,-0.26999998,-0.19999999,-0.02,0.14999999,0.34,0.66999996,1.3,2.1599998,2.54,2.29,1.8499999,2.1499999,3.03,3.98,3.97,3.03,2.36,2.62,3.56,4.43,4.7,4.7599998,4.72,4.63,4.5,4.33,4.15,3.97,3.9499998,3.9499998,3.8899999,3.6899998,3.4399998,3.26,3.35,3.57,4.39,5.93,7.5699997,8.91,9.679999,10.059999,10.139999,10.139999,9.99,9.66,9.2699995,9.0,8.9,9.0,9.09,9.04,8.84,9.059999,10.15,11.55,12.33,12.25,11.469999,10.66,10.5199995,10.74,11.0199995,11.24,11.29,11.37,11.73,12.44,13.2,13.61,13.5199995,13.17,12.94,13.219999,13.9,14.639999,15.009999,15.03,15.059999,15.299999,15.599999,15.79,15.849999,15.889999,15.929999,15.91,15.95,16.029999,16.17,16.3,16.48,16.59,16.51,17.21,18.23,18.85
-49.375,-1.42,-1.0699999,-0.72999996,-0.42999998,-0.31,-0.24,-0.17,-0.02,0.14,0.25,0.42999998,1.12,2.22,2.98,2.8799999,2.35,2.28,2.83,3.73,4.0899997,3.72,3.27,3.3799999,3.9499998,4.48,4.67,4.83,4.88,4.8399997,4.69,4.5099998,4.18,3.97,4.0699997,4.13,4.0699997,3.8899999,3.54,3.3799999,3.4199998,3.61,4.5099998,5.93,7.52,8.929999,9.86,10.25,10.33,10.2699995,10.04,9.679999,9.28,9.04,8.99,9.139999,9.23,9.17,9.03,9.34,10.429999,11.71,12.38,12.08,11.179999,10.349999,10.3,10.57,10.92,11.16,11.23,11.32,11.639999,12.28,12.969999,13.45,13.559999,13.349999,13.08,13.07,13.49,14.139999,14.58,14.78,14.969999,15.2699995,15.58,15.78,15.889999,15.91,15.91,15.889999,15.889999,15.95,16.119999,16.34,16.6,16.71,16.56,17.18,18.23,18.89
-49.125,-1.53,-1.17,-0.83,-0.51,-0.32999998,-0.25,-0.13,0.01,0.13,0.11,0.13,0.82,2.04,3.1599998,3.34,2.76,2.33,2.53,3.31,4.0099998,4.0899997,3.97,3.98,4.24,4.48,4.7,4.8399997,4.8399997,4.75,4.5699997,4.36,4.15,4.06,4.11,4.27,4.18,3.97,3.62,3.4499998,3.6499999,3.73,4.5,5.8599997,7.49,8.889999,9.929999,10.42,10.44,10.25,9.969999,9.599999,9.24,9.059999,9.08,9.2699995,9.37,9.37,9.45,10.05,11.17,12.28,12.63,11.98,10.86,10.15,10.139999,10.469999,10.849999,11.099999,11.17,11.34,11.65,12.12,12.55,12.96,13.29,13.42,13.309999,13.15,13.299999,13.79,14.259999,14.67,15.04,15.339999,15.54,15.679999,15.83,15.98,16.119999,16.0,15.929999,15.91,16.05,16.35,16.6,16.69,16.59,17.31,18.279999,18.9
-48.875,-1.56,-1.27,-0.97999996,-0.65,-0.39,-0.21,-0.07,0.03,0.089999996,-0.01,-0.099999994,0.39,1.87,3.1799998,3.61,3.07,2.36,2.24,2.8899999,3.7099998,4.19,4.19,4.1,4.21,4.38,4.52,4.5,4.41,4.27,4.21,4.04,3.99,4.0899997,4.2,4.3199997,4.21,3.9099998,3.6799998,3.56,3.6999998,3.84,4.52,5.75,7.18,8.66,9.69,10.16,10.2,10.01,9.7,9.389999,9.13,9.04,9.13,9.349999,9.45,9.53,9.84,10.73,11.92,12.809999,12.719999,11.759999,10.59,9.9,10.0199995,10.41,10.83,11.059999,11.17,11.41,11.67,11.86,11.88,12.139999,12.75,13.33,13.5199995,13.37,13.36,13.7,14.19,14.73,15.17,15.429999,15.46,15.5199995,15.69,15.969999,15.99,16.0,15.92,15.96,16.039999,16.31,16.56,16.609999,16.68,17.529999,18.38,18.869999
-48.625,-1.5999999,-1.41,-1.12,-0.81,-0.42,-0.16,-0.04,0.01,0.03,-0.12,-0.26999998,0.12,1.5699999,2.9199998,3.52,3.1399999,2.26,1.9399999,2.53,3.4399998,4.02,4.0499997,4.0099998,4.1,4.24,4.15,3.9399998,3.6699998,3.55,3.59,3.62,3.74,4.08,4.35,4.31,4.14,3.85,3.61,3.6299999,3.75,3.8899999,4.5099998,5.54,6.79,8.08,9.059999,9.469999,9.559999,9.429999,9.23,9.059999,8.96,8.98,9.15,9.38,9.46,9.58,10.08,11.13,12.38,13.07,12.66,11.53,10.389999,9.7699995,9.95,10.389999,10.84,11.09,11.219999,11.49,11.65,11.48,11.08,11.17,12.04,13.179999,13.799999,13.809999,13.74,14.0,14.44,14.98,15.33,15.469999,15.33,15.309999,15.46,15.599999,15.509999,15.41,15.61,15.92,16.07,16.289999,16.52,16.63,16.89,17.76,18.51,18.83
-48.375,-1.64,-1.4599999,-1.16,-0.82,-0.42999998,-0.12,-0.01,-0.03,-0.049999997,-0.17,-0.31,-0.06,1.24,2.45,3.03,2.75,1.9599999,1.67,2.29,3.25,3.85,3.83,3.83,3.99,4.0699997,3.78,3.33,2.8799999,2.72,2.9299998,3.1899998,3.6399999,4.17,4.49,4.35,4.0499997,3.75,3.48,3.5,3.6799998,3.78,4.39,5.23,6.2,7.2999997,8.28,8.71,8.95,8.97,8.9,8.849999,8.84,8.929999,9.15,9.38,9.429999,9.53,10.07,11.139999,12.38,12.98,12.469999,11.37,10.33,9.75,9.91,10.37,10.84,11.15,11.32,11.58,11.59,11.15,10.4,10.26,11.24,12.849999,13.99,14.32,14.29,14.53,14.92,15.349999,15.53,15.5,15.16,15.03,15.13,15.12,14.87,14.69,14.98,15.71,16.039999,16.27,16.48,16.72,17.16,17.98,18.66,18.83
-48.125,-1.68,-1.52,-1.24,-0.84,-0.42,-0.14999999,-0.04,-0.08,-0.089999996,-0.14,-0.22,0.03,0.94,1.8499999,2.26,2.0,1.39,1.36,2.1599998,3.1899998,3.77,3.75,3.78,3.9499998,4.0,3.6399999,3.0,2.36,2.08,2.32,2.83,3.62,4.29,4.58,4.36,3.98,3.62,3.28,3.33,3.58,3.77,4.1,4.8199997,5.5899997,6.5299997,7.44,7.94,8.37,8.58,8.66,8.72,8.809999,8.98,9.25,9.44,9.44,9.45,9.86,10.7699995,11.88,12.45,12.04,11.12,10.25,9.7699995,9.91,10.32,10.809999,11.219999,11.469999,11.679999,11.61,11.0,10.05,9.66,10.49,12.21,13.75,14.48,14.66,14.929999,15.2,15.45,15.429999,15.28,14.889999,14.63,14.639999,14.679999,14.38,14.2,14.63,15.53,16.01,16.25,16.449999,16.77,17.26,18.039999,18.609999,18.8
-47.875,-1.7099999,-1.56,-1.3,-0.91999996,-0.48,-0.19999999,-0.089999996,-0.099999994,-0.08,-0.089999996,-0.089999996,0.14,0.71999997,1.27,1.43,1.14,0.88,1.1999999,2.23,3.28,3.74,3.73,3.85,4.0299997,4.13,3.76,2.96,2.18,1.78,1.9799999,2.57,3.54,4.2599998,4.5699997,4.41,3.87,3.4399998,3.21,3.1699998,3.3899999,3.62,3.9599998,4.42,5.0,5.7799997,6.71,7.2999997,7.9199996,8.32,8.559999,8.7,8.87,9.059999,9.32,9.469999,9.429999,9.34,9.559999,10.24,11.09,11.57,11.349999,10.7,10.11,9.74,9.9,10.2699995,10.75,11.24,11.559999,11.73,11.679999,11.11,10.12,9.5199995,10.0,11.469999,13.059999,14.03,14.429999,14.679999,14.809999,14.91,14.86,14.809999,14.71,14.639999,14.63,14.61,14.24,13.99,14.49,15.38,15.87,16.15,16.39,16.69,17.06,17.66,18.23,18.64
-47.625,-1.7199999,-1.5799999,-1.3399999,-0.97999996,-0.56,-0.26,-0.12,-0.099999994,-0.089999996,-0.089999996,0.0,0.19,0.56,0.82,0.74,0.58,0.68,1.39,2.53,3.48,3.79,3.77,3.9099998,4.14,4.33,4.04,3.11,2.1399999,1.65,1.7099999,2.29,3.28,4.12,4.48,4.36,3.79,3.3,3.06,2.99,3.1799998,3.4399998,3.77,4.16,4.63,5.3199997,6.2799997,6.96,7.73,8.26,8.599999,8.79,8.98,9.179999,9.41,9.53,9.429999,9.24,9.28,9.69,10.24,10.58,10.5199995,10.17,9.84,9.69,9.83,10.21,10.679999,11.17,11.5,11.62,11.63,11.24,10.389999,9.679999,9.75,10.719999,12.07,13.08,13.62,13.849999,13.889999,13.969999,14.15,14.5199995,14.92,15.19,15.29,15.07,14.48,14.099999,14.54,15.219999,15.759999,16.17,16.4,16.52,16.63,17.06,17.71,18.34
-47.375,-1.73,-1.5899999,-1.38,-1.0,-0.58,-0.26999998,-0.07,-0.049999997,-0.03,-0.049999997,0.06,0.26999998,0.52,0.63,0.47,0.48,0.85999995,1.78,2.79,3.59,3.73,3.75,3.9099998,4.14,4.3399997,4.0699997,3.1399999,2.12,1.48,1.4699999,1.99,2.8999999,3.8,4.24,4.24,3.76,3.28,2.8899999,2.83,3.04,3.3,3.6399999,3.97,4.43,5.0899997,6.0899997,6.8999996,7.7599998,8.349999,8.76,8.97,9.15,9.33,9.5,9.57,9.42,9.2,9.099999,9.25,9.5199995,9.719999,9.76,9.65,9.62,9.61,9.8,10.179999,10.63,11.07,11.33,11.389999,11.45,11.309999,10.73,10.09,9.849999,10.29,11.2,12.07,12.57,12.719999,12.71,12.91,13.509999,14.5199995,15.49,16.15,16.26,15.71,14.7699995,14.21,14.509999,15.219999,15.87,16.35,16.619999,16.59,16.46,16.72,17.369999,18.08
-47.125,-1.73,-1.5999999,-1.37,-0.98999995,-0.53,-0.19999999,-0.01,0.049999997,0.03,0.0,0.099999994,0.31,0.51,0.53,0.48999998,0.61,1.17,2.11,2.9199998,3.3799999,3.54,3.62,3.8,3.97,4.11,3.9099998,3.06,2.08,1.36,1.3299999,1.6999999,2.32,3.1799998,3.7099998,3.85,3.6,3.1,2.77,2.74,3.05,3.36,3.73,4.1,4.48,5.1,6.1099997,7.02,7.94,8.54,8.94,9.139999,9.29,9.42,9.53,9.559999,9.37,9.139999,9.0,9.059999,9.16,9.2699995,9.32,9.36,9.44,9.559999,9.849999,10.29,10.719999,11.04,11.16,11.13,11.219999,11.309999,11.08,10.67,10.34,10.45,10.98,11.59,11.96,12.04,12.05,12.429999,13.429999,14.889999,16.22,17.039999,17.039999,16.05,14.87,14.11,14.45,15.29,16.109999,16.71,17.0,16.85,16.609999,16.779999,17.39,17.97
-46.875,-1.73,-1.5999999,-1.36,-1.0,-0.52,-0.16,0.03,0.089999996,0.08,0.049999997,0.13,0.29999998,0.44,0.45,0.57,0.85999995,1.51,2.26,2.76,3.03,3.1699998,3.35,3.55,3.6599998,3.74,3.62,2.84,2.01,1.41,1.37,1.49,1.76,2.49,3.08,3.34,3.26,2.95,2.7,2.73,3.1799998,3.55,3.97,4.33,4.75,5.42,6.45,7.39,8.24,8.75,9.08,9.24,9.34,9.429999,9.49,9.469999,9.2699995,9.08,9.01,9.099999,9.179999,9.23,9.25,9.29,9.41,9.67,10.09,10.599999,10.99,11.16,11.08,10.92,10.99,11.219999,11.32,11.25,11.08,11.099999,11.37,11.71,11.83,11.78,11.849999,12.469999,13.79,15.45,16.77,17.49,17.279999,16.1,14.75,14.16,14.67,15.589999,16.35,17.02,17.38,17.199999,17.0,17.1,17.49,17.9
-46.625,-1.74,-1.62,-1.37,-1.0,-0.48,-0.12,0.06,0.14,0.14,0.12,0.17999999,0.28,0.32999998,0.42999998,0.7,1.18,1.8199999,2.28,2.46,2.6399999,2.79,3.04,3.22,3.32,3.37,3.26,2.6799998,2.06,1.49,1.37,1.3399999,1.38,1.86,2.3899999,2.75,3.06,2.69,2.6399999,2.77,3.35,3.81,4.23,4.62,5.0699997,5.74,6.74,7.71,8.47,8.88,9.13,9.24,9.309999,9.349999,9.45,9.4,9.24,9.08,9.05,9.15,9.26,9.32,9.36,9.46,9.66,10.0,10.45,10.91,11.23,11.2699995,11.059999,10.8,10.809999,11.09,11.4,11.61,11.71,11.86,12.0199995,12.12,11.969999,11.7699995,11.96,12.84,14.349999,15.9,16.949999,17.359999,16.93,15.71,14.36,14.049999,14.94,15.82,16.49,17.119999,17.56,17.49,17.33,17.369999,17.58,17.76
-46.375,-1.75,-1.64,-1.37,-1.04,-0.48,-0.12,0.08,0.16,0.17999999,0.19999999,0.25,0.26999998,0.28,0.45999998,0.9,1.54,2.01,2.22,2.1699998,2.18,2.3999999,2.75,3.05,3.07,3.1399999,3.08,2.7,2.1299999,1.5999999,1.37,1.3399999,1.18,1.4,2.07,2.52,2.82,2.78,2.82,2.87,3.5,4.02,4.46,4.8199997,5.24,5.89,6.87,7.8599997,8.639999,8.95,9.13,9.19,9.23,9.32,9.4,9.34,9.22,9.099999,9.08,9.19,9.309999,9.36,9.4,9.54,9.75,10.099999,10.5199995,10.88,11.08,11.05,10.87,10.67,10.71,10.99,11.37,11.74,12.04,12.33,12.46,12.429999,12.059999,11.83,12.179999,13.349999,14.94,16.27,17.0,17.0,16.34,14.95,13.61,13.66,14.96,15.849999,16.42,16.92,17.39,17.529999,17.49,17.529999,17.68,17.73
-46.125,-1.7099999,-1.62,-1.38,-1.01,-0.53999996,-0.19999999,0.0,0.13,0.19,0.22999999,0.28,0.25,0.29,0.65999997,1.23,1.92,2.28,2.2,1.9699999,1.88,2.08,2.4299998,2.84,2.87,3.01,3.03,2.6799998,2.12,1.5799999,1.35,1.37,1.1999999,1.51,2.04,2.49,2.6499999,2.61,2.78,2.81,3.53,4.14,4.6,4.93,5.5,6.17,7.1099997,8.059999,8.75,9.04,9.139999,9.139999,9.2,9.29,9.34,9.32,9.23,9.12,9.12,9.21,9.32,9.37,9.4,9.61,9.809999,10.13,10.4,10.5,10.49,10.46,10.469999,10.51,10.679999,10.99,11.38,11.8,12.15,12.429999,12.54,12.389999,12.08,11.96,12.57,13.96,15.5,16.5,16.779999,16.56,16.06,14.679999,13.33,13.24,14.62,15.5199995,16.02,16.5,17.07,17.369999,17.449999,17.6,17.779999,17.81
-45.875,-1.65,-1.5699999,-1.3399999,-1.01,-0.64,-0.34,-0.13,0.06,0.16,0.24,0.28,0.26,0.48999998,1.0,1.6999999,2.35,2.47,2.18,1.8199999,1.63,1.8199999,2.22,2.6499999,2.78,2.8999999,2.86,2.56,1.99,1.49,1.3299999,1.4,1.5799999,1.86,2.35,2.6399999,2.71,2.57,2.74,2.8899999,3.6699998,4.35,4.88,5.2599998,5.77,6.48,7.3799996,8.2699995,8.9,9.17,9.21,9.16,9.2,9.2699995,9.34,9.32,9.2699995,9.179999,9.17,9.23,9.32,9.349999,9.36,9.59,9.7699995,9.98,10.04,9.9,9.78,9.83,10.11,10.42,10.76,11.15,11.55,11.98,12.28,12.429999,12.41,12.259999,12.07,12.179999,13.12,14.65,15.98,16.539999,16.52,16.4,16.15,15.099999,13.66,13.139999,14.04,14.96,15.54,16.18,16.8,17.15,17.3,17.58,17.93,18.06
-45.625,-1.5899999,-1.49,-1.29,-1.04,-0.75,-0.48999998,-0.25,-0.06,0.099999994,0.21,0.25,0.38,0.78999996,1.4699999,2.1699998,2.59,2.47,2.07,1.64,1.48,1.65,2.05,2.45,2.79,2.82,2.61,2.23,1.78,1.38,1.3399999,1.42,1.8499999,2.22,2.56,2.87,2.85,2.58,2.6599998,2.8899999,3.6999998,4.48,5.15,5.65,6.2,6.8999996,7.7,8.47,9.04,9.29,9.2699995,9.19,9.13,9.22,9.33,9.36,9.33,9.25,9.21,9.25,9.309999,9.309999,9.29,9.5199995,9.71,9.88,9.849999,9.61,9.46,9.61,10.07,10.5,10.91,11.33,11.759999,12.2,12.46,12.509999,12.42,12.21,12.099999,12.54,13.719999,15.309999,16.35,16.56,16.369999,16.33,16.4,15.7699995,14.679999,13.96,14.23,14.849999,15.57,16.26,16.74,16.99,17.13,17.539999,18.06,18.3
-45.375,-1.53,-1.42,-1.25,-1.03,-0.84,-0.59999996,-0.35999998,-0.14999999,0.01,0.12,0.22,0.5,1.0699999,1.91,2.52,2.51,2.1399999,1.73,1.39,1.3299999,1.56,1.86,2.31,2.75,2.72,2.47,2.01,1.55,1.27,1.41,1.4699999,2.05,2.48,2.79,3.05,2.97,2.6299999,2.55,2.78,3.61,4.5499997,5.46,6.18,6.8399997,7.5299997,8.24,8.86,9.309999,9.5199995,9.45,9.26,9.13,9.2,9.32,9.37,9.349999,9.29,9.23,9.25,9.2699995,9.24,9.22,9.469999,9.73,9.969999,9.99,9.809999,9.73,9.929999,10.349999,10.73,11.07,11.44,11.91,12.41,12.679999,12.719999,12.559999,12.41,12.389999,12.94,14.29,15.83,16.609999,16.49,16.21,16.21,16.449999,16.44,15.929999,15.37,15.2699995,15.589999,16.109999,16.57,16.859999,16.94,17.029999,17.44,18.07,18.4
-45.125,-1.49,-1.38,-1.1899999,-1.0,-0.84999996,-0.64,-0.45,-0.22,-0.08,0.01,0.12,0.53,1.3,2.2,2.6499999,2.3,1.6999999,1.1999999,1.05,1.17,1.5,1.7099999,2.1299999,2.72,2.72,2.5,1.9499999,1.4,1.29,1.49,1.63,2.04,2.62,2.95,3.22,3.1499999,2.6699998,2.48,2.7,3.53,4.63,5.81,6.81,7.66,8.38,9.01,9.48,9.8,9.91,9.74,9.4,9.22,9.22,9.28,9.34,9.32,9.29,9.25,9.26,9.26,9.21,9.21,9.469999,9.82,10.13,10.2699995,10.24,10.26,10.429999,10.71,10.96,11.179999,11.45,11.929999,12.46,12.799999,12.91,12.79,12.57,12.69,13.259999,14.559999,16.0,16.66,16.46,16.119999,15.929999,16.24,16.529999,16.68,16.46,16.38,16.48,16.64,16.83,16.91,16.89,16.96,17.38,17.97,18.38
-44.875,-1.51,-1.37,-1.1899999,-0.98999995,-0.84999996,-0.71999997,-0.5,-0.26999998,-0.11,-0.07,0.049999997,0.5,1.3199999,2.1699998,2.51,1.92,1.2099999,0.76,0.76,0.98999995,1.31,1.55,1.92,2.58,2.78,2.59,2.04,1.48,1.4399999,1.62,1.62,2.06,2.5,2.9299998,3.26,3.1899998,2.76,2.46,2.6699998,3.49,4.7,6.1,7.3599997,8.44,9.23,9.84,10.2,10.38,10.349999,10.0199995,9.559999,9.29,9.179999,9.21,9.2699995,9.2699995,9.26,9.2699995,9.2699995,9.28,9.23,9.26,9.5199995,9.94,10.349999,10.58,10.639999,10.679999,10.79,10.94,11.059999,11.15,11.309999,11.7699995,12.28,12.65,12.849999,12.809999,12.61,12.65,13.15,14.34,15.78,16.51,16.42,16.09,15.849999,15.92,16.35,16.71,16.77,16.73,16.779999,16.84,16.859999,16.789999,16.77,16.93,17.34,17.82,18.19
